month_year,week,date,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
Aug2024,week3,21/08/2024,Aloo Paratha;Puri Bhaji;Gobi Paratha,74.96;53.53;74.61,Steamed Rice;Curd Rice;Mix Veg Curry,249.78;241.62;217.82,Jeera Aloo;Tawa Roti;Tawa Vegetables,317.32;321.85;275.85
Aug2024,week4,22/08/2024,Besan Chilla;Onion Dosa;Upma,71.49;66.96;74.90,Chole;Moong Dal;Biryani,269.18;231.00;224.27,Aloo Jeera;Bhindi Fry;Mixed Veg Curry,303.32;311.73;278.25
Aug2024,week4,23/08/2024,Vermicelli Upma;Uttapam;Puri Bhaji,77.19;78.30;63.86,Palak Paneer;Bhindi Masala;Toor Dal,285.39;258.01;208.18,Jeera Aloo;Bhindi Fry;Veg Jalfrezi,329.71;295.70;248.66
Aug2024,week4,24/08/2024,Samosa;Plain Dosa;Daliya,73.44;78.75;73.84,Lemon Rice;Panchmel Dal;Tomato Rice,352.73;354.16;264.10,Missi Roti;Veg Jalfrezi;Aloo Methi,354.15;334.65;366.85
Aug2024,week4,25/08/2024,Pav Bhaji;Poha;Onion Dosa,90.17;74.89;79.46,Dal Makhani;Veg Pulao;Dal Tadka,288.68;308.93;256.58,Aloo Jeera;Bhindi Fry;Rumali Roti,340.59;355.40;313.57
Aug2024,week4,26/08/2024,Semiya Upma;Pav Bhaji;Plain Dosa,76.45;58.97;79.71,Jeera Rice;Veg Kofta Curry;Curd Rice,237.00;288.98;202.27,Chana Masala;Garlic Naan;Paneer Tikka Masala,309.27;286.43;313.37
Aug2024,week4,27/08/2024,Daliya;Gobi Paratha;Pav Bhaji,70.59;64.22;84.67,Aloo Matar;Lauki Kofta;Shahi Paneer,288.20;260.21;229.15,Rumali Roti;Malai Kofta;Tawa Vegetables,318.73;319.02;269.43
Aug2024,week4,28/08/2024,Bread Pakora;Idli;Sabudana Khichdi,66.68;67.16;75.73,Dal Tadka;Masoor Dal;Mix Veg Curry,238.10;275.83;195.10,Kadai Paneer;Tawa Roti;Bhindi Fry,331.48;282.01;309.32
Aug2024,week5,29/08/2024,Daliya;Medu Vada;Vermicelli Upma,79.72;65.48;74.10,Biryani;Rajma;Baingan Bharta,289.56;255.41;227.02,Jeera Aloo;Missi Roti;Tawa Vegetables,303.84;294.82;302.73
Aug2024,week5,30/08/2024,Puri Bhaji;Vermicelli Upma;Aloo Paratha,81.97;65.88;76.31,Kadhi Pakora;Palak Paneer;Toor Dal,261.14;248.75;219.51,Dal Makhani;Veg Kolhapuri;Aloo Methi,343.35;316.29;290.40
Aug2024,week5,31/08/2024,Upma;Sabudana Khichdi;Poha,69.63;59.52;84.79,Lauki Kofta;Dal Tadka;Chana Dal,339.25;313.50;203.77,Tandoori Roti;Chana Masala;Veg Kolhapuri,370.48;326.32;333.50
Sep2024,week1,01/09/2024,Bread Pakora;Plain Dosa;Onion Dosa,73.62;78.62;88.34,Masoor Dal;Tomato Rice;Palak Paneer,283.03;310.66;221.24,Bhindi Do Pyaza;Malai Kofta;Bhindi Fry,291.63;282.67;364.73
Sep2024,week1,02/09/2024,Chole Puri;Onion Dosa;Vermicelli Upma,71.22;58.39;78.40,Mix Veg Curry;Rajma;Palak Paneer,266.85;279.82;190.39,Gobhi Masala;Mixed Veg Curry;Paneer Do Pyaza,260.45;271.57;274.45
Sep2024,week1,03/09/2024,Upma;Mixed Paratha;Puri Bhaji,58.94;69.57;78.19,Dal Makhani;Lemon Rice;Aloo Matar,299.85;239.22;191.85,Aloo Jeera;Dal Makhani;Kadai Paneer,249.27;296.44;319.06
Sep2024,week1,04/09/2024,Vermicelli Upma;Methi Paratha;Semiya Upma,62.57;68.02;63.00,Panchmel Dal;Lauki Kofta;Chana Dal,233.84;289.21;202.87,Chana Masala;Rumali Roti;Bhindi Do Pyaza,289.95;298.78;321.59
Sep2024,week1,05/09/2024,Vada Pav;Besan Chilla;Medu Vada,61.29;67.46;70.74,Biryani;Dal Tadka;Chana Dal,270.40;207.78;230.56,Bhindi Do Pyaza;Malai Kofta;Tawa Roti,341.35;262.28;297.49
Sep2024,week1,06/09/2024,Gobi Paratha;Vada Pav;Vermicelli Upma,67.73;66.57;79.58,Dal Fry;Kadhi Pakora;Masoor Dal,255.86;263.79;208.80,Paneer Butter Masala;Mixed Veg Curry;Gobhi Masala,298.29;274.14;308.26
Sep2024,week1,07/09/2024,Idli;Upma;Onion Dosa,78.95;71.69;89.78,Lauki Kofta;Masoor Dal;Aloo Gobi,353.97;268.25;274.09,Bhindi Do Pyaza;Gobi Manchurian;Aloo Methi,357.30;311.14;307.81
Sep2024,week2,08/09/2024,Paneer Paratha;Bread Pakora;Sabudana Khichdi,72.00;82.14;95.38,Dal Tadka;Bhindi Masala;Masoor Dal,309.48;292.34;241.26,Dal Makhani;Rumali Roti;Kadai Paneer,334.72;277.37;359.83
Sep2024,week2,09/09/2024,Vada Pav;Puri Bhaji;Rava Dosa,58.87;68.55;74.93,Biryani;Chana Dal;Aloo Matar,258.74;237.48;200.60,Veg Kolhapuri;Dal Makhani;Gobi Manchurian,264.49;321.86;247.55
Sep2024,week2,10/09/2024,Pav Bhaji;Gobi Paratha;Medu Vada,67.40;65.03;80.39,Veg Kofta Curry;Lauki Kofta;Tomato Rice,320.50;240.16;191.42,Veg Kolhapuri;Bhindi Fry;Paneer Lababdar,308.69;339.94;269.36
Sep2024,week2,11/09/2024,Pav Bhaji;Samosa;Vermicelli Upma,79.34;60.17;66.80,Chana Dal;Veg Kofta Curry;Matar Paneer,261.29;245.54;218.36,Mixed Veg Curry;Tandoori Roti;Malai Kofta,325.93;275.97;249.44
Sep2024,week2,12/09/2024,Puri Bhaji;Aloo Paratha;Vada Pav,71.18;62.97;77.44,Coconut Rice;Rajma;Panchmel Dal,283.13;262.07;221.77,Paneer Do Pyaza;Chana Masala;Tawa Vegetables,310.57;250.52;229.18
Sep2024,week2,13/09/2024,Onion Dosa;Pav Bhaji;Paneer Paratha,71.83;63.17;76.73,Shahi Paneer;Toor Dal;Coconut Rice,260.89;293.45;221.79,Dal Makhani;Bhindi Fry;Veg Jalfrezi,235.65;271.72;293.19
Sep2024,week2,14/09/2024,Daliya;Idli;Semiya Upma,81.43;84.88;83.81,Steamed Rice;Aloo Gobi;Veg Pulao,302.68;294.39;252.04,Paneer Butter Masala;Tandoori Roti;Chana Masala,345.16;298.74;370.80
Sep2024,week3,15/09/2024,Idli;Samosa;Methi Paratha,81.84;67.35;72.15,Steamed Rice;Lauki Kofta;Toor Dal,317.23;302.24;278.55,Kadai Paneer;Chana Masala;Tawa Roti,363.04;304.34;382.21
Sep2024,week3,16/09/2024,Mixed Paratha;Methi Paratha;Bread Pakora,75.32;61.87;80.38,Bhindi Masala;Dal Tadka;Chana Dal,284.81;261.43;214.80,Malai Kofta;Tawa Roti;Mixed Veg Curry,312.21;263.50;297.58
Sep2024,week3,17/09/2024,Chole Puri;Rava Dosa;Sabudana Khichdi,65.95;70.69;70.41,Dal Tadka;Baingan Bharta;Matar Paneer,247.06;227.00;189.69,Missi Roti;Gobhi Masala;Tawa Vegetables,303.33;282.01;309.85
Sep2024,week3,18/09/2024,Besan Chilla;Chole Puri;Vada Pav,78.05;60.25;75.41,Lauki Kofta;Biryani;Chole,259.83;237.54;214.38,Paneer Do Pyaza;Bhindi Fry;Tawa Roti,278.46;322.35;292.34
Sep2024,week3,19/09/2024,Plain Dosa;Paneer Paratha;Vermicelli Upma,69.68;67.44;72.83,Chana Dal;Panchmel Dal;Tomato Rice,259.51;260.37;204.64,Chana Masala;Dal Makhani;Butter Naan,305.91;300.84;340.79
Sep2024,week3,20/09/2024,Paneer Paratha;Poha;Semiya Upma,70.66;68.19;73.85,Chana Dal;Toor Dal;Dal Makhani,245.53;284.33;204.36,Veg Kolhapuri;Missi Roti;Kadai Paneer,301.61;317.63;321.21
Sep2024,week3,21/09/2024,Paneer Paratha;Rava Idli;Gobi Paratha,75.60;71.07;82.84,Chana Dal;Biryani;Lauki Kofta,277.91;296.27;232.51,Paneer Butter Masala;Aloo Methi;Bhindi Fry,370.22;376.03;390.75
Sep2024,week4,22/09/2024,Vermicelli Upma;Mixed Paratha;Samosa,86.06;68.96;82.67,Biryani;Aloo Gobi;Rajma,338.36;313.62;231.15,Aloo Jeera;Veg Kolhapuri;Jeera Aloo,412.05;314.45;358.34
Sep2024,week4,23/09/2024,Gobi Paratha;Vada Pav;Puri Bhaji,72.97;64.66;74.04,Bhindi Masala;Dal Fry;Panchmel Dal,264.89;269.62;209.00,Rumali Roti;Garlic Naan;Dal Makhani,267.03;254.50;337.54
Sep2024,week4,24/09/2024,Gobi Paratha;Chole Puri;Idli,70.54;66.39;84.64,Aloo Matar;Dal Fry;Lemon Rice,276.38;276.94;209.15,Butter Naan;Malai Kofta;Missi Roti,310.40;292.15;328.03
Sep2024,week4,25/09/2024,Rava Idli;Chole Bhature;Plain Dosa,66.00;61.33;69.14,Dal Makhani;Curd Rice;Dal Fry,209.66;264.62;238.37,Paneer Do Pyaza;Malai Kofta;Veg Jalfrezi,314.98;284.84;279.57
Sep2024,week4,26/09/2024,Besan Chilla;Mixed Paratha;Vermicelli Upma,70.08;77.64;76.20,Jeera Rice;Lauki Kofta;Aloo Gobi,272.36;260.30;216.38,Veg Jalfrezi;Chana Masala;Butter Naan,270.42;302.60;292.74
Sep2024,week4,27/09/2024,Aloo Paratha;Methi Paratha;Onion Dosa,63.80;61.51;84.27,Dal Fry;Toor Dal;Lauki Kofta,289.19;242.29;176.82,Jeera Aloo;Aloo Methi;Bhindi Do Pyaza,337.78;287.64;304.46
Sep2024,week4,28/09/2024,Chole Bhature;Puri Bhaji;Rava Dosa,79.45;73.78;82.42,Chole;Baingan Bharta;Steamed Rice,289.10;304.45;263.66,Gobi Manchurian;Laccha Paratha;Bhindi Fry,394.53;311.06;357.64
Sep2024,week5,29/09/2024,Rava Idli;Sabudana Khichdi;Samosa,78.94;62.61;96.67,Bhindi Masala;Chole;Veg Pulao,316.51;242.24;251.10,Missi Roti;Aloo Methi;Bhindi Fry,336.68;356.17;374.18
Sep2024,week5,30/09/2024,Besan Chilla;Chole Puri;Gobi Paratha,80.73;61.84;71.36,Baingan Bharta;Kadhi Pakora;Chana Dal,271.53;304.05;227.18,Malai Kofta;Bhindi Fry;Mixed Veg Curry,268.37;326.84;251.74
Oct2024,week1,01/10/2024,Vermicelli Upma;Mixed Paratha;Rava Dosa,84.61;71.52;74.07,Matar Paneer;Jeera Rice;Coconut Rice,284.39;312.78;201.58,Bhindi Do Pyaza;Kadai Paneer;Garlic Naan,273.20;297.69;303.62
Oct2024,week1,02/10/2024,Poha;Masala Dosa;Chole Bhature,98.45;79.67;97.43,Bhindi Masala;Aloo Gobi;Dal Tadka,355.01;373.44;291.28,Mixed Veg Curry;Malai Kofta;Tandoori Roti,355.02;365.80;374.25
Oct2024,week1,03/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,78.61;82.89;101.17,Samak Rice;Kaddu Curry;Aloo Jeera,295.40;366.62;288.93,Kuttu Roti;Paneer;Lauki Curry,313.83;398.86;411.06
Oct2024,week1,04/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,81.71;81.74;88.94,Samak Rice;Kaddu Curry;Aloo Jeera,382.97;365.96;268.75,Kuttu Roti;Paneer;Lauki Curry,376.15;336.83;366.08
Oct2024,week1,05/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,107.28;102.24;113.02,Samak Rice;Kaddu Curry;Aloo Jeera,417.84;404.35;266.50,Kuttu Roti;Paneer;Lauki Curry,430.89;404.42;510.98
Oct2024,week1,06/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,108.22;82.54;110.76,Samak Rice;Kaddu Curry;Aloo Jeera,409.09;407.94;298.21,Kuttu Roti;Paneer;Lauki Curry,392.74;473.33;413.08
Oct2024,week1,07/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,81.29;79.50;112.47,Samak Rice;Kaddu Curry;Aloo Jeera,357.26;387.35;308.26,Kuttu Roti;Paneer;Lauki Curry,411.35;380.01;397.91
Oct2024,week2,08/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,92.60;83.49;112.66,Samak Rice;Kaddu Curry;Aloo Jeera,385.68;351.47;283.87,Kuttu Roti;Paneer;Lauki Curry,346.87;404.19;457.61
Oct2024,week2,09/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,87.36;83.44;92.02,Samak Rice;Kaddu Curry;Aloo Jeera,373.54;317.31;294.97,Kuttu Roti;Paneer;Lauki Curry,425.28;405.23;344.62
Oct2024,week2,10/10/2024,Sabudana Khichdi;Fruit Salad;Kuttu Puri,94.88;79.51;103.20,Samak Rice;Kaddu Curry;Aloo Jeera,362.10;311.80;276.88,Kuttu Roti;Paneer;Lauki Curry,405.87;350.60;361.95
